iso3,pcode,valid_date,adm_level,band,mean_old,median_old,min_old,max_old,count_old,sum_old,std_old,mean_new,max_new,min_new,median_new,sum_new,std_new,count_new,native_px,mean_rel,size_bucket
NGA,NG018004,2026-08-20,2,SFED,0.0045959824,0.0,0.0,0.10715358,48,0.22060716,0.021389445,0.003892419908832474,0.10715357959270477,0.0,0.0,0.1810627991865784,0.019611323117076033,47,17.293832298825894,0.15308206819232517,16-64 px
NGA,NG018005,2026-08-20,2,MFED,0.05782204,0.02210082,0.0,0.2644,16,0.92515266,0.08391375,0.04421676090436456,0.26440000534057617,0.0,0.0008999999845400453,0.8337844091235967,0.08021675983952331,19,5.764610766275298,0.2352957297189002,4-16 px
NGA,NG018005,2026-08-20,2,SFED,0.018529382,0.0,0.0,0.14653505,16,0.2964701,0.048386928,0.015743092292704205,0.14653505384922028,0.0,0.0,0.2968635566372965,0.0447993632931871,19,5.764610766275298,0.1503714321015021,4-16 px
NGA,NG018006,2026-08-20,2,MFED,0.0107529415,0.0,0.0,0.3651,34,0.3656,0.061683945,0.012584770436330696,0.3650999963283539,0.0,0.0,0.429743887799513,0.06640615922726388,34,12.249797878335007,0.1703560775747451,4-16 px
NGA,NG018006,2026-08-20,2,SFED,1.7786155e-05,0.0,0.0,0.00020472925,34,0.0006047292,4.5748115e-05,2.473172835366066e-05,0.00020472925098147243,0.0,0.0,0.0008445373833773677,4.722821634455639e-05,34,12.249797878335007,0.3905044881066571,4-16 px
NGA,NG018007,2026-08-20,2,MFED,0.0,0.0,0.0,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,6.48518711205971,,4-16 px
NGA,NG018007,2026-08-20,2,SFED,0.0,0.0,0.0,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,6.48518711205971,,4-16 px
NGA,NG018008,2026-08-20,2,MFED,0.0,0.0,0.0,0.0,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47,17.293832298825894,,16-64 px
NGA,NG018008,2026-08-20,2,SFED,0.0,0.0,0.0,0.0,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47,17.293832298825894,,16-64 px
NGA,NG018009,2026-08-20,2,MFED,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,2.882305383137649,,1-4 px
NGA,NG018009,2026-08-20,2,SFED,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,2.882305383137649,,1-4 px
NGA,NG018010,2026-08-20,2,MFED,0.0504034,0.0,0.0,0.23740427,37,1.8649257,0.083750784,0.05364987728927577,0.23740427196025848,0.0,0.0,1.9001466858277245,0.08196773260231208,35,13.330662397011626,0.06440988681866239,4-16 px
NGA,NG018010,2026-08-20,2,SFED,0.028171822,0.0,0.0,0.28534058,37,1.0423574,0.0731421,0.03691319216303423,0.2853405773639679,0.0,0.0,1.307374467488894,0.08829668582602115,35,13.330662397011626,0.31028771099839514,4-16 px
NGA,NG018011,2026-08-20,2,MFED,3.1302257e-05,0.0,0.0,0.0004,61,0.0019094376,7.830182e-05,3.0485703022547282e-05,0.00039999998989515007,0.0,0.0,0.0018760367791241888,7.548881048832314e-05,62,21.977578546424574,0.026086105466858845,16-64 px
NGA,NG018011,2026-08-20,2,SFED,1.8108254e-05,0.0,0.0,0.0002,61,0.0011046035,5.293498e-05,1.3032847564121346e-05,0.00019999999494757503,0.0,0.0,0.0008020186166914832,4.4548373809122126e-05,62,21.977578546424574,0.2802813808486812,16-64 px
NGA,NG018012,2026-08-20,2,MFED,0.0,0.0,0.0,0.0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,5.044034420490886,,4-16 px
NGA,NG018012,2026-08-20,2,SFED,0.0,0.0,0.0,0.0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,5.044034420490886,,4-16 px
NGA,NG018013,2026-08-20,2,MFED,,,,,0,0.0,,0.00019723835418965552,0.00020036064961459488,0.0,0.00020036064961459488,0.00021145795728971624,2.4816051476996308e-05,1,0.0,,
NGA,NG018013,2026-08-20,2,SFED,,,,,0,0.0,,0.00029585755277220416,0.00030054099624976516,0.0,0.00030054099624976516,0.00031718695897142024,3.72240799190274e-05,1,0.0,,
NGA,NG018014,2026-08-20,2,MFED,0.00023636522,0.0,0.0,0.0067,44,0.01040007,0.0010550937,0.0004143826314971508,0.0066999997943639755,0.0,0.0,0.01714676475039227,0.0014996587685060122,41,15.85267960725707,0.7531455410282055,4-16 px
NGA,NG018014,2026-08-20,2,SFED,0.00012954546,0.0,0.0,0.0052,44,0.0057,0.00077476667,0.0002780068073879189,0.005200000014156103,0.0,0.0,0.011503661019926307,0.0011421222681029855,41,15.85267960725707,1.1460173701796952,4-16 px
NGA,NG018015,2026-08-20,2,MFED,0.07870347,0.0252,0.0,0.2703,46,3.6203597,0.09698216,0.07449427082147328,0.28059282898902893,0.0,0.03959999978542328,3.3934318793196785,0.09177903766990318,46,16.573255953041482,0.053481748371789935,16-64 px
NGA,NG018015,2026-08-20,2,SFED,0.043230508,0.0,0.0,0.3004,46,1.9886032,0.08915038,0.042889814824428885,0.3003999888896942,0.0,0.0005000000237487257,1.9537564878261908,0.08057041812558637,46,16.573255953041482,0.007880850615290392,16-64 px
NGA,NG018016,2026-08-20,2,MFED,0.0,0.0,0.0,0.0,27,0.0,0.0,5.285328301295106e-05,0.004527385346591473,0.0,0.0,0.0014369136136996629,0.00044429526881190046,27,9.727780668089565,,4-16 px
NGA,NG018016,2026-08-20,2,SFED,5.5761877e-05,0.0,0.0,0.0005018569,27,0.0015055707,0.00015771842,6.047690572640756e-05,0.0016563604585826397,0.0,0.0,0.001644175805151258,0.00021003117794300604,27,9.727780668089565,0.08455649235780846,4-16 px
NGA,NG018017,2026-08-20,2,MFED,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,3.9631699018142674,,1-4 px
NGA,NG018017,2026-08-20,2,SFED,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,3.9631699018142674,,1-4 px
NGA,NG018018,2026-08-20,2,MFED,0.00036373772,0.0,0.0,0.0023667424,26,0.009457181,0.0006609534,0.0004399772303978801,0.0023667423520237207,0.0,0.00010030090197687969,0.012148555503671327,0.0007155384783162473,28,9.367492495197359,0.2096002317215826,4-16 px
NGA,NG018018,2026-08-20,2,SFED,0.00036235267,0.0,0.0,0.0046101427,26,0.009421169,0.0012265213,0.0003877696557150561,0.02810000069439411,0.0,0.0,0.010707011317003322,0.0014516731596835948,28,9.367492495197359,0.0701443312534611,4-16 px
NGA,NG018019,2026-08-20,2,MFED,0.032727145,0.0003,0.0,0.3107,32,1.0472686,0.06846666,0.04497721910372122,0.3650999963283539,0.0,0.0003000000142492354,1.5394843565282594,0.08691989187662882,34,11.529221532550595,0.3743092806818688,4-16 px
NGA,NG018019,2026-08-20,2,SFED,0.010357924,0.0,0.0,0.2223,32,0.33145356,0.04237754,0.01749239092891746,0.2222999930381775,0.0,0.0,0.5987311516802347,0.05690545701673693,34,11.529221532550595,0.6887931335388695,4-16 px
NGA,NG018020,2026-08-20,2,MFED,0.0,0.0,0.0,0.0,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,12.249797878335007,,4-16 px
NGA,NG018020,2026-08-20,2,SFED,0.0,0.0,0.0,0.0,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,12.249797878335007,,4-16 px
NGA,NG018021,2026-08-20,2,MFED,7.7903365e-05,0.0,0.0,0.0004,27,0.0021033909,0.00015007536,4.681516945229667e-05,0.000405844155466184,0.0,0.0,0.001256346727304262,0.0001214706649470953,27,9.727780668089565,0.3990610103646143,4-16 px
NGA,NG018021,2026-08-20,2,SFED,7.787263e-05,0.0,0.0,0.0004,27,0.002102561,0.00014998828,0.00015993007671961045,0.004610142670571804,0.0,0.0,0.00429193423488388,0.0007040956210230143,27,9.727780668089565,1.053739249844399,4-16 px
NGA,NG018022,2026-08-20,2,MFED,6.877788e-05,0.00010007004,0.0,0.0002008032,19,0.0013067797,7.319957e-05,0.0003986434247049004,0.004527385346591473,0.0,0.00010007004311773926,0.007538747285151092,0.001153246798536716,19,6.845475284951916,4.796099337532653,4-16 px
NGA,NG018022,2026-08-20,2,SFED,2.1241682e-05,0.0,0.0,0.00010089799,19,0.00040359196,4.113434e-05,0.00016497778632728786,0.0034051076509058475,0.0,0.0,0.003119895529960787,0.0005518461225206151,19,6.845475284951916,6.766700693819248,4-16 px
NGA,NG018023,2026-08-20,2,MFED,0.0,0.0,0.0,0.0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,11.529221532550595,,4-16 px
NGA,NG018023,2026-08-20,2,SFED,0.0,0.0,0.0,0.0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,11.529221532550595,,4-16 px
NGA,NG018024,2026-08-20,2,MFED,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,3.9631699018142674,,1-4 px
NGA,NG018024,2026-08-20,2,SFED,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,3.9631699018142674,,1-4 px
NGA,NG018025,2026-08-20,2,MFED,0.0,0.0,0.0,0.0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,14.411526915688244,,4-16 px
NGA,NG018025,2026-08-20,2,SFED,0.0,0.0,0.0,0.0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,14.411526915688244,,4-16 px
NGA,NG018026,2026-08-20,2,MFED,0.0,0.0,0.0,0.0,23,0.0,0.0,2.6774181190007257e-06,0.00020080320246051997,0.0,0.0,5.835404637278842e-05,1.781882530392818e-05,22,8.286627976520741,,4-16 px
NGA,NG018026,2026-08-20,2,SFED,0.0,0.0,0.0,0.0,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,8.286627976520741,,4-16 px
NGA,NG018027,2026-08-20,2,MFED,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,3.602881728922061,,1-4 px
NGA,NG018027,2026-08-20,2,SFED,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,3.602881728922061,,1-4 px
NGA,NG019,2026-08-20,1,MFED,0.0003936848,0.0,0.0,0.143,1455,0.57281137,0.0055918545,0.0003739945251421547,0.14300000667572021,0.0,0.0,0.5453795647742732,0.005396920572220487,1458,524.2192915581599,0.05001532916141365,>64 px
NGA,NG019,2026-08-20,1,SFED,0.00031703245,0.0,0.0,0.1438,1455,0.4612822,0.005246718,0.0003146943349090994,0.14380000531673431,0.0,0.0,0.4589047375611141,0.005208590927118716,1458,524.2192915581599,0.007375002435557074,>64 px
NGA,NG019001,2026-08-20,2,MFED,4.5880734e-07,0.0,0.0,0.00010002,218,0.00010002,6.7586543e-06,1.0739199670358925e-06,0.00020014008623547852,0.0,0.0,0.00023191030966070481,1.2913701698064532e-05,216,78.54282169050093,1.3406773898514626,>64 px
NGA,NG019001,2026-08-20,2,SFED,4.5880734e-07,0.0,0.0,0.00010002,218,0.00010002,6.7586543e-06,1.0739199670358925e-06,0.00020014008623547852,0.0,0.0,0.00023191030966070481,1.2913701698064532e-05,216,78.54282169050093,1.3406773898514626,>64 px
NGA,NG019002,2026-08-20,2,MFED,4.0849145e-06,0.0,0.0,0.00014615609,150,0.0006127372,2.2103259e-05,6.916651867512048e-06,0.001364721916615963,0.0,0.0,0.001023703007084394,4.1666558574998244e-05,148,54.04322593383092,0.6932182711564826,16-64 px
NGA,NG019002,2026-08-20,2,SFED,0.0,0.0,0.0,0.0,150,0.0,0.0,1.1009284844539124e-06,0.00016334530664607882,0.0,0.0,0.0001629435486574128,1.3364859047541248e-05,148,54.04322593383092,,16-64 px
NGA,NG019003,2026-08-20,2,MFED,0.0,0.0,0.0,0.0,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66,23.779019410885603,,16-64 px
NGA,NG019003,2026-08-20,2,SFED,0.0,0.0,0.0,0.0,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66,23.779019410885603,,16-64 px
NGA,NG019004,2026-08-20,2,MFED,0.0,0.0,0.0,0.0,110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112,39.631699018142676,,16-64 px
NGA,NG019004,2026-08-20,2,SFED,0.0,0.0,0.0,0.0,110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112,39.631699018142676,,16-64 px
NGA,NG019005,2026-08-20,2,MFED,0.0,0.0,0.0,0.0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,11.16893335965839,,4-16 px
NGA,NG019005,2026-08-20,2,SFED,0.0,0.0,0.0,0.0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,11.16893335965839,,4-16 px
NGA,NG019006,2026-08-20,2,MFED,0.0,0.0,0.0,0.0,14,0.0,0.0,6.048248698089162e-07,9.999999747378752e-05,0.0,0.0,9.054511349810429e-06,7.753494201315694e-06,15,5.044034420490886,,4-16 px
NGA,NG019006,2026-08-20,2,SFED,0.0,0.0,0.0,0.0,14,0.0,0.0,6.048248698089162e-07,9.999999747378752e-05,0.0,0.0,9.054511349810429e-06,7.753494201315694e-06,15,5.044034420490886,,4-16 px
NGA,NG019007,2026-08-20,2,MFED,3.1111776e-05,0.0,0.0,0.0008,45,0.00140003,0.00012077974,2.0461607395932104e-05,0.0007999999797903001,0.0,0.0,0.0009541759225982814,8.562517910803527e-05,47,16.212967780149274,0.34231953213046706,16-64 px
NGA,NG019007,2026-08-20,2,SFED,3.1111776e-05,0.0,0.0,0.0008,45,0.00140003,0.00012077974,2.0461607395932104e-05,0.0007999999797903001,0.0,0.0,0.0009541759225982814,8.562517910803527e-05,47,16.212967780149274,0.34231953213046706,16-64 px
NGA,NG019008,2026-08-20,2,MFED,0.001296226,0.0,0.0,0.143,152,0.19702636,0.011630557,0.0008233843629992031,0.14300000667572021,0.0,0.0,0.12461546900447275,0.00811671129902762,151,54.76380227961533,0.36478333022235077,16-64 px
NGA,NG019008,2026-08-20,2,SFED,0.0011987783,0.0,0.0,0.1438,152,0.18221429,0.011681584,0.0007535762167164247,0.14380000531673431,0.0,0.0,0.1140503243645208,0.008246014780616593,151,54.76380227961533,0.3713798316866224,16-64 px
NGA,NG019009,2026-08-20,2,MFED,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.7205763457844122,,<1 px
NGA,NG019009,2026-08-20,2,SFED,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.7205763457844122,,<1 px
NGA,NG019010,2026-08-20,2,MFED,,,,,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,,
NGA,NG019010,2026-08-20,2,SFED,,,,,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,,
NGA,NG019011,2026-08-20,2,MFED,0.00567649,0.0,0.0,0.12130029,65,0.36897185,0.018730493,0.006556143671960346,0.12130028754472733,0.0,0.0,0.4126211420811774,0.021792935946571664,63,23.4187312379934,0.15496436564855148,16-64 px
NGA,NG019011,2026-08-20,2,SFED,0.004196422,0.0,0.0,0.12471155,65,0.27276742,0.016681425,0.005360999058221876,0.1247115507721901,0.0,0.0,0.33740284911087076,0.020907402268699745,63,23.4187312379934,0.2775166697300405,16-64 px
NGA,NG019012,2026-08-20,2,MFED,0.0,0.0,0.0,0.0,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99,35.308240943436196,,16-64 px
NGA,NG019012,2026-08-20,2,SFED,0.0,0.0,0.0,0.0,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99,35.308240943436196,,16-64 px
NGA,NG019013,2026-08-20,2,MFED,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,7.205763457844122,,4-16 px
NGA,NG019013,2026-08-20,2,SFED,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,7.205763457844122,,4-16 px
NGA,NG019014,2026-08-20,2,MFED,0.0,0.0,0.0,0.0,83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83,29.903918350053107,,16-64 px
NGA,NG019014,2026-08-20,2,SFED,0.0,0.0,0.0,0.0,83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83,29.903918350053107,,16-64 px
NGA,NG019015,2026-08-20,2,MFED,0.0,0.0,0.0,0.0,77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78,27.74218931269987,,16-64 px
NGA,NG019015,2026-08-20,2,SFED,0.0,0.0,0.0,0.0,77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78,27.74218931269987,,16-64 px
NGA,NG019016,2026-08-20,2,MFED,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,3.602881728922061,,1-4 px
NGA,NG019016,2026-08-20,2,SFED,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,3.602881728922061,,1-4 px
NGA,NG019017,2026-08-20,2,MFED,0.0,0.0,0.0,0.0,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76,27.381901139807663,,16-64 px
NGA,NG019017,2026-08-20,2,SFED,0.0,0.0,0.0,0.0,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76,27.381901139807663,,16-64 px
NGA,NG019018,2026-08-20,2,MFED,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,7.205763457844122,,4-16 px
NGA,NG019018,2026-08-20,2,SFED,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,7.205763457844122,,4-16 px
NGA,NG019019,2026-08-20,2,MFED,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,2.882305383137649,,1-4 px
NGA,NG019019,2026-08-20,2,SFED,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,2.882305383137649,,1-4 px
NGA,NG019020,2026-08-20,2,MFED,9.5841664e-05,0.0,0.0,0.0020004,48,0.0046004,0.0003391377,0.00011667192906657786,0.0020004000980407,0.0,0.0,0.0057369870275696885,0.00039506587773057507,49,17.293832298825894,0.21734039453423787,16-64 px
NGA,NG019020,2026-08-20,2,SFED,9.792541e-05,0.0,0.0,0.00210042,48,0.00470042,0.00035093544,0.00012011637340613038,0.0021004199516028166,0.0,0.0,0.005906357094999724,0.0004115658999800923,49,17.293832298825894,0.22661088073187938,16-64 px
NGA,NG019021,2026-08-20,2,MFED,0.0,0.0,0.0,0.0,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74,25.580460275346635,,16-64 px
NGA,NG019021,2026-08-20,2,SFED,0.0,0.0,0.0,0.0,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74,25.580460275346635,,16-64 px
NGA,NG019022,2026-08-20,2,MFED,1.3333333e-06,0.0,0.0,0.0001,75,0.0001,1.1469767e-05,2.4328246732963856e-06,9.999999747378752e-05,0.0,0.0,0.00018713283397217963,1.5406616283039142e-05,77,27.02161296691546,0.8246185505877528,16-64 px
NGA,NG019022,2026-08-20,2,SFED,1.3333333e-06,0.0,0.0,0.0001,75,0.0001,1.1469767e-05,2.4328246732963856e-06,9.999999747378752e-05,0.0,0.0,0.00018713283397217963,1.5406616283039142e-05,77,27.02161296691546,0.8246185505877528,16-64 px
NGA,NG019023,2026-08-20,2,MFED,0.0,0.0,0.0,0.0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,5.764610766275298,,4-16 px
NGA,NG019023,2026-08-20,2,SFED,0.0,0.0,0.0,0.0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,5.764610766275298,,4-16 px
NGA,NG020,2026-08-20,1,MFED,3.268945e-06,0.0,0.0,0.0005,673,0.0022,3.1618274e-05,3.5470841916084642e-06,0.0005000000237487257,0.0,0.0,0.0023915958374112886,3.510579033819395e-05,674,242.4739403564547,0.08508530783126186,>64 px
NGA,NG020,2026-08-20,1,SFED,9.126118e-07,0.0,0.0,0.00020472925,673,0.00061418774,1.3638382e-05,6.669807495609483e-07,0.00020472925098147243,0.0,0.0,0.00044970694184737897,1.1657592274840133e-05,674,242.4739403564547,0.26915173619172106,>64 px
NGA,NG020001,2026-08-20,2,MFED,0.0,0.0,0.0,0.0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,7.926339803628535,,4-16 px
NGA,NG020001,2026-08-20,2,SFED,0.0,0.0,0.0,0.0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,7.926339803628535,,4-16 px
NGA,NG020002,2026-08-20,2,MFED,6.6666666e-06,0.0,0.0,0.0001,15,0.0001,2.4944382e-05,1.9939388405837742e-05,0.0005000000237487257,0.0,0.0,0.00029365034708318225,8.023885179550152e-05,15,5.404322593383092,1.9909082907847442,4-16 px
NGA,NG020002,2026-08-20,2,SFED,1.3648617e-05,0.0,0.0,0.00020472925,15,0.00020472925,5.1068448e-05,1.610703982740825e-05,0.00020472925098147243,0.0,0.0,0.00023721077796028578,5.511937470066511e-05,15,5.404322593383092,0.18012248621294386,4-16 px
NGA,NG020003,2026-08-20,2,MFED,0.0,0.0,0.0,0.0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,4.6837462475986795,,4-16 px
NGA,NG020003,2026-08-20,2,SFED,0.0,0.0,0.0,0.0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,4.6837462475986795,,4-16 px
NGA,NG020004,2026-08-20,2,MFED,0.0,0.0,0.0,0.0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,9.007204322305153,,4-16 px
NGA,NG020004,2026-08-20,2,SFED,0.0,0.0,0.0,0.0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,9.007204322305153,,4-16 px
NGA,NG020005,2026-08-20,2,MFED,0.0,0.0,0.0,0.0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,9.007204322305153,,4-16 px
NGA,NG020005,2026-08-20,2,SFED,0.0,0.0,0.0,0.0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,9.007204322305153,,4-16 px
NGA,NG020006,2026-08-20,2,MFED,0.0,0.0,0.0,0.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,5.404322593383092,,4-16 px
NGA,NG020006,2026-08-20,2,SFED,0.0,0.0,0.0,0.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,5.404322593383092,,4-16 px
NGA,NG020007,2026-08-20,2,MFED,,,,,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,
NGA,NG020007,2026-08-20,2,SFED,,,,,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,
NGA,NG020008,2026-08-20,2,MFED,0.0,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,10.088068840981771,,4-16 px
NGA,NG020008,2026-08-20,2,SFED,0.0,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,10.088068840981771,,4-16 px
NGA,NG020009,2026-08-20,2,MFED,0.0,0.0,0.0,0.0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,4.6837462475986795,,4-16 px
NGA,NG020009,2026-08-20,2,SFED,0.0,0.0,0.0,0.0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,4.6837462475986795,,4-16 px
NGA,NG020010,2026-08-20,2,MFED,0.0,0.0,0.0,0.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,5.404322593383092,,4-16 px
NGA,NG020010,2026-08-20,2,SFED,0.0,0.0,0.0,0.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,5.404322593383092,,4-16 px
NGA,NG020011,2026-08-20,2,MFED,0.0,0.0,0.0,0.0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,17.654120471718098,,16-64 px
NGA,NG020011,2026-08-20,2,SFED,0.0,0.0,0.0,0.0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,17.654120471718098,,16-64 px
NGA,NG020012,2026-08-20,2,MFED,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0808645186766184,,1-4 px
NGA,NG020012,2026-08-20,2,SFED,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0808645186766184,,1-4 px
NGA,NG020013,2026-08-20,2,MFED,0.0,0.0,0.0,0.0,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,8.286627976520741,,4-16 px
NGA,NG020013,2026-08-20,2,SFED,0.0,0.0,0.0,0.0,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,8.286627976520741,,4-16 px
NGA,NG020014,2026-08-20,2,MFED,0.0,0.0,0.0,0.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,5.404322593383092,,4-16 px
NGA,NG020014,2026-08-20,2,SFED,0.0,0.0,0.0,0.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,5.404322593383092,,4-16 px
NGA,NG020015,2026-08-20,2,MFED,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,2.522017210245443,,1-4 px
NGA,NG020015,2026-08-20,2,SFED,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,2.522017210245443,,1-4 px
NGA,NG020016,2026-08-20,2,MFED,0.0,0.0,0.0,0.0,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,6.124898939167504,,4-16 px
NGA,NG020016,2026-08-20,2,SFED,2.4085793e-05,0.0,0.0,0.00020472925,17,0.0004094585,6.596166e-05,1.1279283159746344e-05,0.00020472925098147243,0.0,0.0,0.00021249618083544642,4.663259773723253e-05,19,6.124898939167504,0.5317038903495375,4-16 px
NGA,NG020017,2026-08-20,2,MFED,0.0,0.0,0.0,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,3.242593556029855,,1-4 px
NGA,NG020017,2026-08-20,2,SFED,0.0,0.0,0.0,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,3.242593556029855,,1-4 px
NGA,NG020018,2026-08-20,2,MFED,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.3602881728922061,,<1 px
NGA,NG020018,2026-08-20,2,SFED,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.3602881728922061,,<1 px
NGA,NG020019,2026-08-20,2,MFED,0.0,0.0,0.0,0.0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,4.6837462475986795,,4-16 px
NGA,NG020019,2026-08-20,2,SFED,0.0,0.0,0.0,0.0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,4.6837462475986795,,4-16 px
