iso3,pcode,valid_date,adm_level,mean_old,median_old,min_old,max_old,count_old,sum_old,std_old,mean_new,max_new,min_new,median_new,sum_new,std_new,count_new,native_px,mean_rel,size_bucket
NGA,NG033009,2026-08-20,2,0.009,0.015,0.0,0.015,5,0.044999998,0.007348469,0.009069067866528311,0.019999999552965164,0.0,0.014999999664723873,0.040393478050330785,0.007388822440619801,4,1.25,0.007674207392034633,1-4 px
NGA,NG033010,2026-08-20,2,0.16111112,0.14,0.024999999,0.455,27,4.35,0.11409332,0.12844788737289725,0.45500001311302185,0.0,0.13500000536441803,3.4899747673545414,0.08717485160578997,27,6.75,0.20273729477582147,4-16 px
NGA,NG033011,2026-08-20,2,0.049999997,0.049999997,0.01,0.08499999,27,1.3499999,0.024532668,0.048256604884408354,0.09499998390674591,0.0,0.04999999701976776,1.2842875326075132,0.026735153302181815,27,6.75,0.034867844403903545,4-16 px
NGA,NG033012,2026-08-20,2,0.06875,0.0775,0.015,0.105000004,4,0.275,0.038303886,0.07311131386038686,0.2199999988079071,0.014999999664723873,0.10500000417232513,0.31639585034634704,0.035043967949593795,4,1.0,0.06343729251471782,<1 px
NGA,NG033013,2026-08-20,2,0.07357143,0.07,0.065,0.135,21,1.545,0.014811745,0.06886404695763597,0.14000000059604645,0.0,0.07000000029802322,1.478469363261807,0.017258033660993044,21,5.25,0.06398384593535868,4-16 px
NGA,NG033014,2026-08-20,2,0.07105263,0.049999997,0.015,0.22,19,1.35,0.07846519,0.07074826260024583,0.35499998927116394,0.0,0.04999999701976776,1.2891155453024872,0.08931939311949295,18,4.75,0.004283689425066658,4-16 px
NGA,NG033015,2026-08-20,2,0.005,0.0,0.0,0.04,8,0.04,0.013228756,0.0067456767174709845,0.07499999552965164,0.0,0.0,0.05667656303885422,0.01666991447351599,8,2.0,0.34913534349419684,1-4 px
NGA,NG033016,2026-08-20,2,0.062272724,0.06,0.01,0.145,33,2.0549998,0.043224063,0.07244287087579426,0.5649999380111694,0.009999999776482582,0.06499999761581421,2.265808348727494,0.05915879494094162,31,8.25,0.16331623578557863,4-16 px
NGA,NG033017,2026-08-20,2,0.0775,0.07,0.034999996,0.13499999,4,0.31,0.04380354,0.07861408030845551,0.13499999046325684,0.014999999664723873,0.10500000417232513,0.33318610713004965,0.04173823392889499,4,1.0,0.014375229786522769,<1 px
NGA,NG033018,2026-08-20,2,0.035499997,0.034999996,0.0,0.13499999,10,0.35499996,0.035245564,0.039400029954003137,0.13499999046325684,0.0,0.034999996423721313,0.3678986232051695,0.03546530332504238,9,2.5,0.10986009249530748,1-4 px
NGA,NG033019,2026-08-20,2,0.044999994,0.015,0.01,0.094999984,5,0.22499996,0.040865626,0.045789190853852434,0.14000000059604645,0.009999999776482582,0.014999999664723873,0.23713248082958327,0.042485639090688754,5,1.25,0.01753771020174874,1-4 px
NGA,NG033020,2026-08-20,2,0.2525,0.2525,0.22,0.285,2,0.505,0.0325,0.2819191482008949,0.35499998927116394,0.2199999988079071,0.2849999964237213,1.0563249986533332,0.04871048189834022,4,0.5,0.1165114780233462,<1 px
NGA,NG033021,2026-08-20,2,0.0,0.0,0.0,0.0,6,0.0,0.0,0.001154902114091002,0.019999999552965164,0.0,0.0,0.009312977322674498,0.004054999042470669,8,1.5,,1-4 px
NGA,NG033022,2026-08-20,2,0.01,0.015,0.0,0.015,3,0.03,0.0070710676,0.008823519025353065,0.014999999664723873,0.0,0.014999999664723873,0.031128850615793593,0.0073822960135186385,4,0.75,0.11764809746469349,<1 px
NGA,NG033023,2026-08-20,2,0.015999999,0.02,0.0,0.02,5,0.08,0.007999999,0.016139876746410885,0.10500000417232513,0.0,0.019999999552965164,0.08449986688050051,0.007042276947910567,5,1.25,0.008742359697077765,1-4 px
NGA,NG034,2026-08-20,1,0.065568075,0.0,0.0,1.6549999,1065,69.83,0.16948882,0.07542244369856264,2.1449997425079346,0.0,0.0,80.83918267594771,0.20820142083681167,1072,266.25,0.1502921764679326,>64 px
NGA,NG034001,2026-08-20,2,0.0027777776,0.0,0.0,0.024999999,27,0.074999996,0.007856742,0.006848036733302811,0.14999999105930328,0.0,0.0,0.18916211174081965,0.02281533478999254,28,6.75,1.4652933817677884,4-16 px
NGA,NG034002,2026-08-20,2,0.033888888,0.0,0.0,0.11,18,0.61,0.044239108,0.04099429792169881,0.10999999940395355,0.0,0.004999999888241291,0.8708126575866229,0.04563401180170336,21,4.5,0.20966783925453109,4-16 px
NGA,NG034003,2026-08-20,2,0.27717948,0.055,0.0,1.6549999,39,10.809999,0.40693316,0.28981496126357786,1.654999852180481,0.0,0.054999999701976776,10.944308708929936,0.4140169146484509,38,9.75,0.04558591878294124,4-16 px
NGA,NG034004,2026-08-20,2,0.0004,0.0,0.0,0.005,50,0.02,0.001356466,0.0011054931972042231,0.09000000357627869,0.0,0.0,0.055983842963028475,0.007071188271382508,51,12.5,1.7637329930105579,4-16 px
NGA,NG034005,2026-08-20,2,0.0017647059,0.0,0.0,0.03,34,0.06,0.0070588235,0.0023562971372446725,0.029999999329447746,0.0,0.0,0.07915969462809135,0.008035612529180306,34,8.5,0.33523503108629743,4-16 px
NGA,NG034006,2026-08-20,2,0.039416667,0.015,0.0,0.265,60,2.365,0.06835015,0.03755250492965298,0.5799999833106995,0.0,0.014999999664723873,2.141985611067514,0.06738012523159298,57,15.0,0.04729375191329653,4-16 px
NGA,NG034007,2026-08-20,2,0.0,0.0,0.0,0.0,113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110,28.25,,16-64 px
NGA,NG034008,2026-08-20,2,0.0,0.0,0.0,0.0,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,8.75,,4-16 px
NGA,NG034009,2026-08-20,2,0.16119719,0.105000004,0.015,1.2850001,71,11.445,0.1870988,0.21446538279573807,2.1449997425079346,0.009999999776482582,0.10999999940395355,15.484920610392699,0.33971124502150013,72,17.75,0.3304536065159578,16-64 px
NGA,NG034010,2026-08-20,2,0.0,0.0,0.0,0.0,86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87,21.5,,16-64 px
NGA,NG034011,2026-08-20,2,0.0026315788,0.0,0.0,0.02,19,0.049999997,0.0063594976,0.003358390736193008,0.07000000029802322,0.0,0.0,0.06672980999185035,0.007563318336109039,20,4.75,0.27618855121990193,4-16 px
NGA,NG034012,2026-08-20,2,0.20960526,0.14,0.0,1.6549999,76,15.929999,0.23417795,0.2496760888328878,2.06499981880188,0.0,0.14499999582767487,19.918969277266655,0.34013477541650855,80,19.0,0.19117282091531396,16-64 px
NGA,NG034013,2026-08-20,2,0.10944444,0.09,0.0,0.72499996,81,8.865,0.120787024,0.1127116843055113,0.7249999642372131,0.0,0.09000000357627869,8.948109169581764,0.12399987755508052,79,20.25,0.029852994866722323,16-64 px
NGA,NG034014,2026-08-20,2,0.006888889,0.0,0.0,0.11,45,0.31,0.022956211,0.006882711941004532,0.10999999940395355,0.0,0.0,0.29996778549772724,0.022722065134716262,44,11.25,0.0008966698397183937,4-16 px
NGA,NG034015,2026-08-20,2,0.006875,0.0,0.0,0.055,24,0.165,0.01818954,0.006396925263936826,0.054999999701976776,0.0,0.0,0.17020062363340152,0.017506066647464465,27,6.0,0.06953814342737079,4-16 px
NGA,NG034016,2026-08-20,2,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.25,,<1 px
NGA,NG034017,2026-08-20,2,,,,,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,,
NGA,NG034018,2026-08-20,2,0.0,0.0,0.0,0.0,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61,15.25,,4-16 px
NGA,NG034019,2026-08-20,2,0.0034615383,0.0,0.0,0.14999999,78,0.26999998,0.017710414,0.0034728245878770446,0.14999999105930328,0.0,0.0,0.2754518163088747,0.017404544526357105,79,19.5,0.0032604833166354954,16-64 px
NGA,NG034020,2026-08-20,2,0.21776316,0.095,0.0,1.625,76,16.55,0.31024438,0.24958152194320843,1.6649999618530273,0.0,0.10999999940395355,19.087909959881657,0.3477913644820998,76,19.0,0.14611453077374711,16-64 px
NGA,NG034021,2026-08-20,2,0.03875,0.024999999,0.0,0.14999999,24,0.92999995,0.048995107,0.03618295911853392,0.14999999105930328,0.0,0.02499999850988388,0.8001950934161961,0.04799277505659499,22,6.0,0.06624621629589884,4-16 px
NGA,NG034022,2026-08-20,2,0.0625,0.024999999,0.0,0.255,22,1.375,0.07850521,0.06631938735318833,0.2549999952316284,0.0,0.02499999850988388,1.5053162421306585,0.07650577218062399,23,5.5,0.06111019765101333,4-16 px
NGA,NG034023,2026-08-20,2,0.0,0.0,0.0,0.0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,6.25,,4-16 px
NGA,NG035,2026-08-20,1,6.6250577,5.7450004,0.02,24.895,1898,12574.359,5.373496,6.527338820177514,24.895000457763672,0.019999999552965164,5.574999809265137,12538.949287617597,5.3350779777284085,1921,474.5,0.014749891132644232,>64 px
NGA,NG035001,2026-08-20,2,1.9466,1.01,0.23999998,14.93,75,145.995,2.3086045,1.7886202407579717,17.67999839782715,0.23999997973442078,1.0099999904632568,132.7854628325467,1.962721614186442,74,18.75,0.08115676525327671,16-64 px
NGA,NG035002,2026-08-20,2,7.9086485,6.8150005,1.38,21.744995,296,2340.96,5.02581,7.714657022988389,21.7449951171875,0.7400000095367432,6.34999942779541,2312.463339694351,5.090284190979479,300,74.0,0.02452903008796144,>64 px
NGA,NG035003,2026-08-20,2,5.012475,1.76,0.78,19.090002,99,496.23502,4.817836,4.544659438350183,19.090002059936523,0.7799999713897705,1.5799999237060547,453.0528658953693,4.34840050288448,100,24.75,0.09333025334786052,16-64 px
NGA,NG035004,2026-08-20,2,10.2481985,9.559999,4.475,20.98,272,2787.51,3.1538813,10.235907346164833,20.979999542236328,3.5299997329711914,9.559999465942383,2809.7680412256436,3.324217586452001,275,68.0,0.001199347752209131,>64 px
NGA,NG035005,2026-08-20,2,2.8323183,1.7749999,0.16,11.655,179,506.985,2.5912912,2.59181805923649,11.654999732971191,0.10999999940395355,1.7549998760223389,471.90138475772017,2.3104466021784837,182,44.75,0.08491285769805956,16-64 px
NGA,NG035006,2026-08-20,2,1.6374432,0.905,0.02,6.205,88,144.095,1.7581463,1.9157444375293204,8.614999771118164,0.019999999552965164,1.1349999904632568,167.89924645035103,1.9915177044081689,88,22.0,0.16996084965226294,16-64 px
NGA,NG035007,2026-08-20,2,3.1216667,2.995,1.3449999,6.88,6,18.73,1.8499476,2.880239547228305,7.285000801086426,1.34499990940094,2.819999933242798,18.034402654676796,1.6642879173164875,6,1.5,0.07733918319072793,1-4 px
NGA,NG035008,2026-08-20,2,5.7388916,5.9300003,0.11000001,15.464999,212,1216.645,3.6944203,5.797196929461872,15.464999198913574,0.11000000685453415,6.000000953674316,1261.493170704298,3.535878207820934,218,53.0,0.0101596847485101,16-64 px
NGA,NG035009,2026-08-20,2,14.981763,14.360001,4.265,24.895,139,2082.465,5.4673467,14.887246610664864,24.895000457763672,2.559999704360962,14.360000610351562,2120.7773962071947,5.485602689076771,142,34.75,0.006308762816174375,16-64 px
NGA,NG035010,2026-08-20,2,1.5005555,1.5649999,0.34,7.0899997,54,81.03,0.99533755,1.496836843988681,7.089999675750732,0.3400000035762787,1.5649999380111694,81.6235298530864,0.8343683721788319,55,13.5,0.00247818625257042,4-16 px
NGA,NG035011,2026-08-20,2,6.5552998,6.0874996,1.4749998,14.660002,150,983.295,3.243631,6.636405413612423,17.5049991607666,1.4749997854232788,6.364999771118164,998.0792977293002,3.2997898734323736,150,37.5,0.012372525450693053,16-64 px
NGA,NG035012,2026-08-20,2,5.0116873,5.2449994,0.69499993,8.88,80,400.935,2.7093449,4.751913376083877,8.880000114440918,0.6949999332427979,4.279999732971191,371.32781018226325,2.5919463355761594,78,20.0,0.05183362575636417,16-64 px
NGA,NG035013,2026-08-20,2,7.072553,7.8199997,1.8349998,14.095001,47,332.41,3.1446078,6.871610105606575,14.095001220703125,1.8349997997283936,7.0199995040893555,336.3358653986705,2.9794955833369374,49,11.75,0.02841164914471839,4-16 px
NGA,NG035014,2026-08-20,2,1.5288671,1.1425,0.11,7.0150003,128,195.69499,1.199957,1.563833148631186,8.165000915527344,0.019999999552965164,1.1299999952316284,201.9376664759901,1.3616004600218734,129,32.0,0.022870561235300322,16-64 px
NGA,NG035015,2026-08-20,2,10.721584,8.045,0.67499995,24.259995,41,439.58496,7.375555,9.771147674422021,24.259994506835938,0.6749999523162842,6.880000114440918,408.8748675320917,7.258736378438175,42,10.25,0.0886470064104314,4-16 px
NGA,NG035016,2026-08-20,2,12.555938,12.959999,1.9099998,24.259995,32,401.79,5.122561,11.620242800366974,24.259994506835938,1.9099998474121094,12.039999961853027,392.59494040348045,5.587756783521219,34,8.0,0.0745221264737868,4-16 px
NGA,NG036,2026-08-20,1,9.17242,2.8649998,0.0,51.14,1471,13492.63,11.371305,9.172021084008964,51.13999938964844,0.0,2.9200000762939453,13672.5052135423,11.355478400163127,1491,367.75,4.3490811698164146e-05,>64 px
NGA,NG036001,2026-08-20,2,0.5394444,0.445,0.155,1.3949999,27,14.564999,0.39643624,0.5886284521614967,2.505000114440918,0.15000000596046448,0.4449999928474426,16.336735978601865,0.47986018583885587,28,6.75,0.09117538741990218,4-16 px
NGA,NG036002,2026-08-20,2,0.88980466,0.7899999,0.02,7.4349995,128,113.895,0.8541663,0.921731911271454,8.039999961853027,0.019999999552965164,0.7899999618530273,117.1193682387315,0.9227287710717621,127,32.0,0.0358811913521042,16-64 px
NGA,NG036003,2026-08-20,2,13.1454,12.23,8.175,36.71,75,985.905,4.526126,13.22053607210707,42.195003509521484,8.175000190734863,12.229999542236328,1028.1859786830346,4.680916435190946,78,18.75,0.0057157691745454145,16-64 px
NGA,NG036004,2026-08-20,2,24.328611,25.015,12.780001,39.105,72,1751.66,5.376503,24.329059877803612,39.10499954223633,12.780000686645508,25.014999389648438,1734.1722435241556,5.72439337502457,71,18.0,1.845061370800646e-05,16-64 px
NGA,NG036005,2026-08-20,2,15.022735,14.15,3.2850003,30.279997,181,2719.115,5.910987,14.722972088760166,30.279996871948242,1.1399999856948853,14.079999923706055,2674.896361805785,5.93410834348696,182,45.25,0.019953950544946374,16-64 px
NGA,NG036006,2026-08-20,2,0.9358333,0.120000005,0.0,7.4349995,126,117.91499,1.8278366,1.055215959310253,22.215002059936523,0.0,0.14499999582767487,134.90606365891773,2.052984751598176,128,31.5,0.12756829588159885,16-64 px
NGA,NG036007,2026-08-20,2,16.376448,16.685001,8.709999,24.515,114,1866.9149,3.0371056,16.502672733251433,24.514999389648438,8.709999084472656,16.685001373291016,1896.6035199384164,3.0036381104960728,115,28.5,0.0077076990841624185,16-64 px
NGA,NG036008,2026-08-20,2,8.905833,8.359999,1.385,21.789999,66,587.785,5.7022886,8.319860791501265,21.78999900817871,1.3849999904632568,8.35999870300293,586.1996228932902,5.354728794512796,70,16.5,0.06579645143792104,16-64 px
NGA,NG036009,2026-08-20,2,1.9011017,2.0049999,0.235,4.525,118,224.33,1.0134047,2.0004064340621404,6.845001220703125,0.2199999988079071,2.055000066757202,234.81945705139563,1.049607432274022,117,29.5,0.052235361244556494,16-64 px
NGA,NG036010,2026-08-20,2,0.26833332,0.155,0.0,1.3499999,45,12.075,0.29537168,0.22832153327089225,1.3499999046325684,0.0,0.1550000011920929,10.135602277244136,0.2367711601714521,44,11.25,0.14911225608920928,4-16 px
NGA,NG036011,2026-08-20,2,0.78625,0.2225,0.0,4.05,40,31.449999,1.1869667,0.8079133922538527,4.744999885559082,0.0,0.2449999898672104,34.46942542481889,1.1719159967754516,43,10.0,0.027552804138445432,4-16 px
NGA,NG036012,2026-08-20,2,10.209531,6.885,3.85,33.73,32,326.705,8.000261,11.488667688424876,33.72999954223633,3.8499999046325684,7.095000267028809,397.9677377363406,9.04625702890871,35,8.0,0.1252884866528027,4-16 px
NGA,NG036013,2026-08-20,2,0.12537037,0.0,0.0,1.1999999,27,3.385,0.31040272,0.20965475009057802,2.8600001335144043,0.0,0.04999999701976776,5.705622197021574,0.5401598883481581,27,6.75,0.672283092811946,4-16 px
NGA,NG036014,2026-08-20,2,15.394,14.389998,10.415,22.43,20,307.88,3.62498,16.294842920342738,28.81500244140625,8.9350004196167,14.389998435974121,311.3078814302129,3.9793266504721028,19,5.0,0.05851909317544095,4-16 px
NGA,NG036015,2026-08-20,2,29.425806,32.78,2.11,51.14,149,4384.445,13.609592,29.628546199213513,51.13999938964844,1.1399999856948853,30.604999542236328,4455.820802729247,13.236976907896851,150,37.25,0.0068898775181727165,16-64 px
NGA,NG036016,2026-08-20,2,0.017926829,0.015,0.0,0.114999995,123,2.205,0.022783238,0.024535985989423376,0.9799998998641968,0.0,0.014999999664723873,3.121192497464131,0.055272380322592934,127,30.75,0.36867406887316095,16-64 px
NGA,NG036017,2026-08-20,2,0.21945311,0.06999999,0.0,1.1249999,128,28.089998,0.28715754,0.238475895078796,1.3499999046325684,0.0,0.07000000029802322,30.73759787594083,0.3090066742317564,129,32.0,0.08668268624124754,16-64 px
NGA,NG037,2026-08-20,1,4.881771,4.535,0.0,13.995,1101,5374.83,3.846424,4.940959227546297,13.994999885559082,0.0,4.565000057220459,5499.990057175206,3.847641371664848,1113,275.25,0.012124335112461679,>64 px
NGA,NG037001,2026-08-20,2,3.7013953,3.6874998,0.845,7.165,86,318.31998,1.6935167,3.9643564524952803,7.914999961853027,0.8450000286102295,3.989999771118164,335.41345803480897,1.7215997109390175,85,21.5,0.07104379056602794,16-64 px
NGA,NG037002,2026-08-20,2,0.66204077,0.525,0.049999997,2.1699998,49,32.44,0.5564537,0.7418508316289115,2.799999952316284,0.04999999701976776,0.5249999761581421,37.071317921213215,0.6362627959927891,50,12.25,0.12055158117967808,4-16 px
NGA,NG037003,2026-08-20,2,10.006429,9.900001,7.9049997,11.875,42,420.27,0.8837524,10.04303074341694,12.270000457763672,7.8849992752075195,9.90000057220459,414.17313860494323,0.9119964874421185,41,10.5,0.003657822727462481,4-16 px
NGA,NG037004,2026-08-20,2,0.35117924,0.17499998,0.0,2.27,106,37.225,0.3936396,0.41835091199378777,2.2699999809265137,0.0,0.25999999046325684,45.77450740374013,0.46012311796896666,109,26.5,0.19127460949510502,16-64 px
NGA,NG037005,2026-08-20,2,10.154191,10.13,5.845,13.995,68,690.485,2.2038877,10.070154599589037,13.994999885559082,5.84499979019165,10.130000114440918,679.4875670444728,2.22408958982189,67,17.0,0.008276031090114827,16-64 px
NGA,NG037006,2026-08-20,2,0.008855421,0.0,0.0,0.175,83,0.735,0.03338643,0.009509921471546265,0.39499998092651367,0.0,0.0,0.8227605746099415,0.03446389164381721,87,20.75,0.07390958279072947,16-64 px
NGA,NG037007,2026-08-20,2,9.48,9.99,5.845,13.995,90,853.19995,1.6694311,9.435130328114731,13.994999885559082,5.84499979019165,9.774998664855957,848.3173371781519,1.5827190714709218,90,22.5,0.004733087751610703,16-64 px
NGA,NG037008,2026-08-20,2,8.123518,7.8549995,4.955,11.875,27,219.33499,1.8075615,8.399063084156156,13.630001068115234,4.954999923706055,8.019999504089355,241.96683385202695,1.9173657944979374,29,6.75,0.03391942803058417,4-16 px
NGA,NG037009,2026-08-20,2,2.6863186,2.105,0.39999998,7.8549995,91,244.455,1.9257144,2.8493912926010303,8.449999809265137,0.3999999761581421,2.240000009536743,261.26549727942506,2.057541125774832,92,22.75,0.0607048965081917,16-64 px
NGA,NG037010,2026-08-20,2,5.956737,6.3774996,0.044999998,13.049999,236,1405.7899,3.022059,6.057796207105127,13.049999237060547,0.044999998062849045,6.449999809265137,1448.926047826624,3.0989011364954884,239,59.0,0.016965531146519674,16-64 px
NGA,NG037011,2026-08-20,2,2.1667857,1.8024999,0.074999996,4.92,28,60.67,1.6435779,2.1897980789654765,4.920000076293945,0.07499999552965164,1.8449997901916504,57.143710205039994,1.6649853375764583,26,7.0,0.010620514509338125,4-16 px
NGA,NG037012,2026-08-20,2,3.8907843,3.875,1.0,7.1449995,51,198.43,1.3297863,4.056181551303801,7.1449995040893555,1.0,3.8899998664855957,197.6751927128861,1.3216837290609103,49,12.75,0.04251000275286434,4-16 px
NGA,NG037013,2026-08-20,2,8.918814,9.53,7.33,10.355,59,526.20996,1.0647246,8.895479864920466,12.175000190734863,6.414999008178711,9.529999732971191,534.40714917781,1.0751111351356561,60,14.75,0.0026162822859108316,4-16 px
NGA,NG037014,2026-08-20,2,4.3207645,4.2250004,0.24,7.9049997,85,367.26498,1.9042165,4.446070852865579,10.629999160766602,0.23999999463558197,4.300000190734863,397.5455406578668,2.0185752985096626,89,21.25,0.029000967968881124,16-64 px
SOM,SO,2026-08-20,0,0.30712092,0.0,0.0,35.72,20543,6309.185,1.6318208,0.3035489320166279,35.720001220703125,0.0,0.0,6289.86067017843,1.623150062138735,20721,5135.75,0.011630559010347144,>64 px
SOM,SO11,2026-08-20,1,2.5157142,0.33499998,0.0,35.72,518,1303.14,5.481988,2.583211259829371,35.720001220703125,0.0,0.3349999785423279,1355.9011295649696,5.5468031956250705,525,129.5,0.026830178018381702,>64 px
SOM,SO1101,2026-08-20,2,5.831814,2.28,0.285,35.72,102,594.845,7.5424886,5.967763277218807,35.720001220703125,0.03500000014901161,2.3299999237060547,607.9997661130715,7.573439116062209,102,25.5,0.023311662069264747,16-64 px
SOM,SO1102,2026-08-20,2,5.4126363,1.86,0.0,35.72,110,595.39,7.486474,5.581902437297853,35.720001220703125,0.0,1.7899999618530273,630.423171368972,7.567937278312476,113,27.5,0.031272401823461415,16-64 px
SOM,SO1103,2026-08-20,2,0.8055,0.38,0.0,3.5249999,110,88.604996,0.92985505,0.8201785183378228,3.5249998569488525,0.0,0.44999998807907104,90.4666822654036,0.9198639687188327,110,27.5,0.01822286572045047,16-64 px
SOM,SO1104,2026-08-20,2,0.12397959,0.0,0.0,2.165,196,24.3,0.28857625,0.13521484809190024,4.765000343322754,0.0,0.0,27.011506819038324,0.3261116776481528,200,49.0,0.09062183615787273,16-64 px
SOM,SO12,2026-08-20,1,0.5517189,0.0,0.0,22.43,925,510.34,2.1626377,0.4851149836576767,22.43000030517578,0.0,0.0,451.8441370165637,1.9526915063812804,931,231.25,0.12072074446302876,>64 px
SOM,SO1201,2026-08-20,2,0.0077927927,0.0,0.0,0.76,444,3.46,0.061983667,0.0054897995458266765,0.8799999952316284,0.0,0.0,2.479146513197064,0.05260933379842486,452,111.0,0.2955286048059925,>64 px
SOM,SO1202,2026-08-20,2,0.0,0.0,0.0,0.0,339,0.0,0.0,2.89029357066549e-06,0.13499999046325684,0.0,0.0,0.0009791614418557817,0.0006246448996661451,339,84.75,,>64 px
SOM,SO1203,2026-08-20,2,3.5446153,1.78,0.0,22.43,143,506.88,4.4323697,3.1858636277274326,22.43000030517578,0.0,1.209999918937683,449.3640112823201,4.07117306888226,141,35.75,0.1012103266248857,16-64 px
SOM,SO13,2026-08-20,1,0.0,0.0,0.0,0.0,1116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1124,279.0,,>64 px
SOM,SO1301,2026-08-20,2,0.0,0.0,0.0,0.0,532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529,133.0,,>64 px
SOM,SO1302,2026-08-20,2,0.0,0.0,0.0,0.0,219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223,54.75,,16-64 px
SOM,SO1303,2026-08-20,2,0.0,0.0,0.0,0.0,270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275,67.5,,>64 px
SOM,SO1304,2026-08-20,2,0.0,0.0,0.0,0.0,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98,23.75,,16-64 px
SOM,SO14,2026-08-20,1,0.0,0.0,0.0,0.0,1223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1228,305.75,,>64 px
SOM,SO1401,2026-08-20,2,0.0,0.0,0.0,0.0,385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380,96.25,,>64 px
SOM,SO1402,2026-08-20,2,0.0,0.0,0.0,0.0,268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266,67.0,,>64 px
SOM,SO1403,2026-08-20,2,0.0,0.0,0.0,0.0,277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283,69.25,,>64 px
SOM,SO1404,2026-08-20,2,0.0,0.0,0.0,0.0,293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300,73.25,,>64 px
SOM,SO15,2026-08-20,1,0.01617463,0.0,0.0,3.1499999,1758,28.435,0.14110605,0.015700186698964905,3.1499998569488525,0.0,0.0,27.893054580764012,0.13631796575303667,1777,439.5,0.02933255975778699,>64 px
SOM,SO1501,2026-08-20,2,0.006218935,0.0,0.0,0.81500006,845,5.255,0.053819165,0.007810121416954524,1.3250000476837158,0.0,0.0,6.695402517099777,0.06372100984945007,857,211.25,0.25586156101559565,>64 px
SOM,SO1502,2026-08-20,2,0.045362033,0.0,0.0,3.1499999,511,23.18,0.24997693,0.04099079287216119,3.1499998569488525,0.0,0.0,21.197652192580232,0.23701241248651508,517,127.75,0.09636340875283994,>64 px
SOM,SO1503,2026-08-20,2,0.0,0.0,0.0,0.0,402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,402,100.5,,>64 px
SOM,SO16,2026-08-20,1,0.003147982,0.0,0.0,0.6,2230,7.02,0.035008013,0.0031238520322952957,0.6000000238418579,0.0,0.0,7.019999772625588,0.03487466483799036,2247,557.5,0.00766521781404864,>64 px
