iso3,pcode,valid_date,issued_date_old,leadtime,adm_level,mean_old,median_old,min_old,max_old,count_old,sum_old,std_old,mean_new,max_new,min_new,median_new,sum_new,std_new,count_new,issued_date_new,native_px,mean_rel,size_bucket
NGA,NG034017,2027-01-01,2026-07-01,6,2,0.0011956538,0.0011956538,0.0011956538,0.0011956538,1,0.0011956538,0.0,0.0011956538073718548,0.0011956538073718548,0.0011956538073718548,0.0011956538073718548,0.0011373394781375723,0.0,1,2026-07-01,0.015625,6.165542954539935e-09,<1 px
NGA,NG002018,2027-01-01,2026-07-01,6,2,0.0001390711,0.00012326328,2.4652656e-05,0.0001725686,131,0.018218312,3.7439528e-05,0.000138563524955364,0.0001725686015561223,2.4652656065882184e-05,0.00012326327851042151,0.01844879810024074,3.767240819600054e-05,133,2026-07-01,2.046875,0.003649752138553591,1-4 px
NGA,NG006007,2027-01-01,2026-07-01,6,2,1.6443473,1.4648052,1.2301799,1.9998851,90,147.99126,0.35061648,1.645126789643211,1.999885082244873,1.2301799058914185,1.5671322345733643,145.2050154830307,0.35082110265288113,88,2026-07-01,1.40625,0.0004740419759323052,1-4 px
NGA,NG018025,2027-01-01,2026-07-01,6,2,0.00086554873,0.00075190596,0.00075190596,0.001084717,41,0.0354875,0.00015781917,0.0008787224670717828,0.0010847169905900955,0.0007519059581682086,0.0007519059581682086,0.036048926163638646,0.00016110070429063643,41,2026-07-01,0.640625,0.015220098667099708,<1 px
NGA,NG027023,2027-01-01,2026-07-01,6,2,0.002514571,0.002514571,0.002514571,0.002514571,4,0.010058284,0.0,0.002514570951461792,0.002514570951461792,0.002514570951461792,0.002514570951461792,0.010688003282410818,0.0,4,2026-07-01,0.0625,1.9302778953135196e-08,<1 px
NGA,NG020036,2027-01-01,2026-07-01,6,2,0.0023632653,0.0028104028,0.0014791593,0.0028104028,40,0.09453061,0.00058548106,0.0023516485332608934,0.002810402773320675,0.0014791593421250582,0.002810402773320675,0.09733533436412885,0.0005874166213416551,41,2026-07-01,0.625,0.0049155576139109525,<1 px
NGA,NG022018,2027-01-01,2026-07-01,6,2,0.0008517251,0.00077655865,0.00048072683,0.0010600643,51,0.04343798,0.00014695118,0.0008468608215046308,0.0010600642999634147,0.00048072682693600655,0.0007765586487948895,0.044062872973414324,0.00014745411123498882,52,2026-07-01,0.796875,0.005711089758149989,<1 px
NGA,NG025020,2027-01-01,2026-07-01,6,2,,,,,0,0.0,,0.4694975018501282,0.4694975018501282,0.4694975018501282,0.4694975018501282,0.3000600581863786,0.0,1,2026-07-01,0.0,,
NGA,NG031033,2027-01-01,2026-07-01,6,2,0.039176695,0.04240257,0.024122622,0.04240257,34,1.3320076,0.006968682,0.038833077382154364,0.04240256920456886,0.02412262186408043,0.04240256920456886,1.3209560995777316,0.007246299102007669,34,2026-07-01,0.53125,0.008770970033220853,<1 px
NGA,NG027024,2027-01-01,2026-07-01,6,2,0.002514571,0.002514571,0.002514571,0.002514571,7,0.017601997,0.0,0.002514570951461792,0.002514570951461792,0.002514570951461792,0.002514570951461792,0.01999076784109377,0.0,8,2026-07-01,0.109375,1.9302778953135196e-08,<1 px
NGA,NG005017,2027-01-01,2026-07-01,6,2,0.0015652933,0.00050537946,0.00029583188,0.00654528,82,0.12835406,0.0022777922,0.0016473614086997346,0.006545280106365681,0.0002958318800665438,0.0005053794593550265,0.13331844033249868,0.00233935820855662,81,2026-07-01,1.28125,0.052429860077810704,1-4 px
NGA,NG033023,2027-01-01,2026-07-01,6,2,0.98002946,0.98002946,0.98002946,0.98002946,6,5.8801765,0.0,0.9800294637680054,0.9800294637680054,0.9800294637680054,0.9800294637680054,5.130916547678908,0.0,5,2026-07-01,0.09375,3.84478784155963e-09,<1 px
NGA,NG020037,2027-01-01,2026-07-01,6,2,0.0015900964,0.0015654437,0.0015654437,0.0018119701,20,0.031801928,7.395793e-05,0.0015898773495375313,0.0018119701417163014,0.0014791593421250582,0.0015654437011107802,0.0315219903027909,7.420604944539926e-05,20,2026-07-01,0.3125,0.0001377592342632241,<1 px
NGA,NG035012,2027-01-01,2026-07-01,6,2,0.013668181,0.010058284,0.0021940866,0.04385708,79,1.0797864,0.010621449,0.013773961107465697,0.04385707899928093,0.00219408655539155,0.010058283805847168,1.0763358787350046,0.010467575046300434,78,2026-07-01,1.234375,0.007739150327735458,1-4 px
NGA,NG037012,2027-01-01,2026-07-01,6,2,0.00047584763,0.00046840048,0.00045607414,0.0005546848,48,0.022840686,2.2468043e-05,0.00047711287996672245,0.0005546847824007273,0.0004560741363093257,0.0004684004816226661,0.02325176581764954,2.3620088999126317e-05,49,2026-07-01,0.75,0.002658939305261379,<1 px
NGA,NG034018,2027-01-01,2026-07-01,6,2,0.0010177721,0.0010477379,0.00048072683,0.0015900964,58,0.059030786,0.00016559845,0.001026926397117896,0.001590096391737461,0.00048072682693600655,0.0010477378964424133,0.06279245178978207,0.0001690155685099746,61,2026-07-01,0.90625,0.008994446908002269,<1 px
NGA,NG034019,2027-01-01,2026-07-01,6,2,0.0013585155,0.0011956538,0.0008135376,0.0018982545,80,0.10868123,0.0004792933,0.00134056260206602,0.0018982545007020235,0.0008135376265272498,0.0011956538073718548,0.10632855297524024,0.00047538957133552647,79,2026-07-01,1.25,0.01321508509397198,1-4 px
NGA,NG020038,2027-01-01,2026-07-01,6,2,,,,,0,0.0,,0.0008381903171539307,0.0008381903171539307,0.0008381903171539307,0.0008381903171539307,0.000742785383200939,0.0,1,2026-07-01,0.0,,
NGA,NG007020,2027-01-01,2026-07-01,6,2,0.005867332,0.005867332,0.005867332,0.005867332,17,0.09974465,0.0,0.005867332220077515,0.005867332220077515,0.005867332220077515,0.005867332220077515,0.0918278205475076,0.0,16,2026-07-01,0.265625,3.7508958820139315e-08,<1 px
NGA,NG036015,2027-01-01,2026-07-01,6,2,0.00094179594,0.0008012113,0.00046840048,0.0012326328,153,0.14409478,0.00025766832,0.0009428344709150198,0.0012326327851042151,0.0004684004816226661,0.0008012112812139094,0.14179236028847714,0.0002585458336145062,150,2026-07-01,2.390625,0.0011027133064725452,1-4 px
NGA,NG018026,2027-01-01,2026-07-01,6,2,0.0010567026,0.001084717,0.0010230852,0.001084717,22,0.023247456,3.068829e-05,0.001053324237876568,0.0010847169905900955,0.0009614536538720131,0.0010847169905900955,0.022957091079944262,3.3849612527776155e-05,22,2026-07-01,0.34375,0.0031970794085601725,<1 px
NGA,NG020039,2027-01-01,2026-07-01,6,2,0.0008381903,0.0008381903,0.0008381903,0.0008381903,7,0.005867332,0.0,0.0008381903171539307,0.0008381903171539307,0.0008381903171539307,0.0008381903171539307,0.005306633532597971,0.0,6,2026-07-01,0.109375,2.0465436810366517e-08,<1 px
NGA,NG005018,2027-01-01,2026-07-01,6,2,0.0022270114,0.001996865,0.00050537946,0.010144568,225,0.50107753,0.0013630097,0.0021997378827958982,0.010144568048417568,0.0005053794593550265,0.0019968650303781033,0.49966697840768404,0.001306393294056439,227,2026-07-01,3.515625,0.01224668953383066,1-4 px
NGA,NG026012,2027-01-01,2026-07-01,6,2,0.0031564028,0.002933666,0.0016887069,0.005263342,100,0.31564027,0.00052606786,0.003146288859292848,0.005546847824007273,0.0016887069214135408,0.0029336661100387573,0.3081202293827905,0.0005061468269945208,98,2026-07-01,1.5625,0.00320426173337316,1-4 px
NGA,NG002019,2027-01-01,2026-07-01,6,2,0.0009943901,0.000862843,7.395797e-05,0.0020338441,186,0.18495657,0.00068584667,0.0009965107303619714,0.0020338441245257854,7.395797001663595e-05,0.0008628430077806115,0.18233644065667523,0.0006810021387338643,183,2026-07-01,2.90625,0.0021325940010579096,1-4 px
NGA,NG037013,2027-01-01,2026-07-01,6,2,0.00054659566,0.0005423585,0.00053003215,0.0005670111,64,0.034982122,1.4158305e-05,0.0005460384270557806,0.0005670111277140677,0.0005300321499817073,0.0005423584952950478,0.0328039463024975,1.3972647685704158e-05,60,2026-07-01,1.0,0.0010194609745336385,<1 px
NGA,NG020040,2027-01-01,2026-07-01,6,2,0.0009440518,0.00096145365,0.0006656218,0.00096145365,17,0.01604888,6.96075e-05,0.00093242124888661,0.0009614536538720131,0.0006656217738054693,0.0009614536538720131,0.016603657451610236,8.801039944488746e-05,18,2026-07-01,0.265625,0.012319823036606621,<1 px
NGA,NG020041,2027-01-01,2026-07-01,6,2,0.0027840303,0.0028104028,0.0014791593,0.0031062346,43,0.1197133,0.00029246334,0.002791608292165768,0.003106234595179558,0.0014791593421250582,0.002810402773320675,0.1134213901415819,0.00026608658902657243,41,2026-07-01,0.671875,0.0027219503199257125,<1 px
NGA,NG034020,2027-01-01,2026-07-01,6,2,0.00078746275,0.0007395797,0.00044374782,0.0010723906,78,0.061422095,0.000191305,0.0007800931118627952,0.0010723905870690942,0.0004437478200998157,0.0007395796710625291,0.0596612576641701,0.0001922311800203433,76,2026-07-01,1.21875,0.00935871333241448,1-4 px
NGA,NG014015,2027-01-01,2026-07-01,6,2,0.0461128,0.0461128,0.0461128,0.0461128,6,0.2766768,0.0,0.046112798154354095,0.046112798154354095,0.046112798154354095,0.046112798154354095,0.38772546570779554,0.0,8,2026-07-01,0.09375,4.002458985226149e-08,<1 px
NGA,NG014016,2027-01-01,2026-07-01,6,2,0.055946738,0.06005387,0.046248384,0.06005387,30,1.6784021,0.0055053434,0.055794885479798474,0.08768948912620544,0.046112798154354095,0.06005387008190155,1.6253662546930965,0.0057197216274141455,29,2026-07-01,0.46875,0.002714233673490108,<1 px
NGA,NG010018,2027-01-01,2026-07-01,6,2,0.8196803,0.6915316,0.6915316,1.0759776,6,4.9180813,0.18122956,0.8210717289472423,1.0759775638580322,0.6915315985679626,0.6915315985679626,4.444044879740176,0.1817155334273404,5,2026-07-01,0.09375,0.0016975263980875377,<1 px
NGA,NG003027,2027-01-01,2026-07-01,6,2,1.3410304,1.3410304,1.3410304,1.3410304,3,4.023091,0.0,1.3410303592681885,1.3410303592681885,1.3410303592681885,1.3410303592681885,2.5659262829036322,0.0,2,2026-07-01,0.046875,3.0373518362621174e-08,<1 px
NGA,NG010019,2027-01-01,2026-07-01,6,2,0.87339884,0.6915316,0.6915316,1.3053335,27,23.581768,0.2802762,0.8544553409644889,1.3053334951400757,0.41325250267982483,0.6915315985679626,23.177736876698575,0.2717616938505183,27,2026-07-01,0.421875,0.021689402559214605,<1 px
NGA,NG010020,2027-01-01,2026-07-01,6,2,1.1391839,1.3053335,0.6915316,1.3053335,24,27.340412,0.2617589,1.1356487424028212,1.3053334951400757,0.6915315985679626,1.3053334951400757,28.536147053510916,0.25803023234266836,25,2026-07-01,0.375,0.0031032369726948445,<1 px
NGA,NG001012,2027-01-01,2026-07-01,6,2,0.60782355,0.42172062,0.42172062,0.98002946,3,1.8234707,0.26318932,0.5844181870071452,0.9847503900527954,0.3916197717189789,0.42172062397003174,2.401804485711809,0.25605151492618144,4,2026-07-01,0.046875,0.03850683803359509,<1 px
NGA,NG012018,2027-01-01,2026-07-01,6,2,0.22497848,0.2362957,0.11088765,0.3839774,67,15.073558,0.088952765,0.226902629855575,0.38397741317749023,0.11088764667510986,0.2362957000732422,14.77509295700072,0.08855286738002334,65,2026-07-01,1.046875,0.008552595144099942,1-4 px
NGA,NG003028,2027-01-01,2026-07-01,6,2,0.9847504,0.9847504,0.9847504,0.9847504,6,5.9085026,0.0,0.9847503900527954,0.9847503900527954,0.9847503900527954,0.9847503900527954,7.010246402708447,0.0,7,2026-07-01,0.09375,1.0101244554515409e-08,<1 px
NGA,NG007021,2027-01-01,2026-07-01,6,2,0.0048688995,0.005830353,0.002058497,0.005830353,58,0.28239617,0.0016282098,0.004941774789152678,0.010095261968672276,0.002058496931567788,0.0058303531259298325,0.28892971499507475,0.0015865332959044208,58,2026-07-01,0.90625,0.014967507370541849,<1 px
NGA,NG001013,2027-01-01,2026-07-01,6,2,0.91727334,0.9847504,0.39161977,0.9847504,9,8.25546,0.1858591,0.9263168514820596,0.9847503900527954,0.3916197717189789,0.9847503900527954,8.545570573928408,0.1738375246283304,9,2026-07-01,0.140625,0.009859123870382526,<1 px
NGA,NG001014,2027-01-01,2026-07-01,6,2,0.8683677,0.98002946,0.42172062,0.98002946,10,8.683677,0.22332354,0.8718973303506813,0.9800294637680054,0.42172062397003174,0.9800294637680054,7.886904595199709,0.22063219999747072,9,2026-07-01,0.15625,0.004064672546757926,<1 px
NGA,NG010021,2027-01-01,2026-07-01,6,2,0.30580035,0.2218739,0.2218739,0.6915316,14,4.2812047,0.13272844,0.3149823483603495,0.6915315985679626,0.22187389433383942,0.22187389433383942,4.204893225620758,0.14808741063044634,13,2026-07-01,0.21875,0.03002612116156668,<1 px
NGA,NG001017,2027-01-01,2026-07-01,6,2,0.0839859,0.08768949,0.07966506,0.08768949,13,1.0918168,0.004000328,0.0836397081024435,0.08768948912620544,0.07966505736112595,0.07966505736112595,1.0057345549462688,0.004012040023263623,12,2026-07-01,0.203125,0.004122024024943437,<1 px
NGA,NG001015,2027-01-01,2026-07-01,6,2,0.14854458,0.14854458,0.14854458,0.14854458,9,1.3369012,0.0,0.14874232508839136,0.16343477368354797,0.148544579744339,0.148544579744339,1.1047101185411605,0.0017045126290001044,7,2026-07-01,0.140625,0.0013312171227745162,<1 px
NGA,NG001016,2027-01-01,2026-07-01,6,2,0.15152262,0.14854458,0.14854458,0.16343477,5,0.75761306,0.0059560775,0.14987269502150913,0.16343477368354797,0.148544579744339,0.148544579744339,0.6617279765296287,0.004244055119957444,4,2026-07-01,0.078125,0.01088896811902321,<1 px
NGA,NG020042,2027-01-01,2026-07-01,6,2,0.0008597614,0.0008381903,0.0008381903,0.0010107589,8,0.006878091,5.7071702e-05,0.0008665843784860529,0.001010758918710053,0.0008381903171539307,0.0008381903171539307,0.006413482741466137,6.398203449133818e-05,7,2026-07-01,0.125,0.007935897664227417,<1 px
NGA,NG017027,2027-01-01,2026-07-01,6,2,0.13818635,0.16343477,0.08768949,0.16343477,3,0.41455904,0.03570667,0.13741116949716098,0.16343477368354797,0.08768948912620544,0.16343477368354797,0.483135563298827,0.03597134039003543,4,2026-07-01,0.046875,0.005609674926930442,<1 px
NGA,NG003029,2027-01-01,2026-07-01,6,2,0.5741357,0.31742758,0.31742758,0.8736285,13,7.463764,0.27727646,0.5798022349898314,0.8736284971237183,0.3174275755882263,0.3174275755882263,6.5565510833120015,0.277655479777773,11,2026-07-01,0.203125,0.009869678875275277,<1 px
NGA,NG003030,2027-01-01,2026-07-01,6,2,0.8736285,0.8736285,0.8736285,0.8736285,3,2.6208856,0.0,0.9251309799639121,1.3410303592681885,0.8736284971237183,0.8736284971237183,3.492614506385628,0.14635522076737062,4,2026-07-01,0.046875,0.05895238074755128,<1 px
NGA,NG007022,2027-01-01,2026-07-01,6,2,0.014055162,0.011845602,0.01168536,0.023740508,47,0.6605926,0.0047140606,0.014145279871843656,0.023888424038887024,0.010095261968672276,0.011845601722598076,0.6390653195450844,0.004782827838030438,45,2026-07-01,0.734375,0.006411727722786615,<1 px
NGA,NG035013,2027-01-01,2026-07-01,6,2,0.0119285025,0.010058284,0.0045237625,0.01809505,51,0.6083536,0.0045132395,0.011972686301038328,0.018095050007104874,0.0028843607287853956,0.010058283805847168,0.5860116981977989,0.004412037522187243,49,2026-07-01,0.796875,0.003704052628427366,<1 px
NGA,NG010022,2027-01-01,2026-07-01,6,2,0.99908835,1.0759776,0.6915316,1.0759776,5,4.995442,0.15377839,0.9820251392990452,1.0759775638580322,0.6915315985679626,1.0759775638580322,3.6047157704890225,0.16520463816252273,4,2026-07-01,0.078125,0.017078780571262525,<1 px
NGA,NG003031,2027-01-01,2026-07-01,6,2,0.53990793,0.31742758,0.31742758,0.8736285,5,2.6995397,0.27248168,0.487690362645998,0.9847503900527954,0.3174275755882263,0.3174275755882263,2.921127665188462,0.25669125993399733,6,2026-07-01,0.078125,0.09671568882865271,<1 px
NGA,NG014017,2027-01-01,2026-07-01,6,2,0.053400293,0.053323694,0.047308452,0.06005387,28,1.4952083,0.0029536353,0.05352853480491542,0.06005387008190155,0.04730845242738724,0.053323693573474884,1.4741034082540576,0.0030363652852819544,28,2026-07-01,0.4375,0.0024015187503825157,<1 px
NGA,NG007023,2027-01-01,2026-07-01,6,2,0.023802886,0.023740508,0.01168536,0.028942216,33,0.7854952,0.003575912,0.023674601545299837,0.02894221618771553,0.011685360223054886,0.023740507662296295,0.7575662097068245,0.0038588521614107084,32,2026-07-01,0.515625,0.005389449611285047,<1 px
NGA,NG034021,2027-01-01,2026-07-01,6,2,0.0011458126,0.0011956538,0.0008381903,0.0011956538,23,0.026353689,9.97084e-05,0.00114231897606024,0.0011956538073718548,0.0008381903171539307,0.0011956538073718548,0.025262666797748398,0.00010128281732595581,22,2026-07-01,0.359375,0.003049036063803028,<1 px
NGA,NG026013,2027-01-01,2026-07-01,6,2,0.0034946643,0.0020461704,0.0010723906,0.0070506595,41,0.14328124,0.0027503313,0.003435756095753794,0.007050659507513046,0.0010723905870690942,0.002046170411631465,0.13678061721143941,0.002731651305340931,40,2026-07-01,0.640625,0.016856613164877028,<1 px
NGA,NG020043,2027-01-01,2026-07-01,6,2,0.0010107589,0.0010107589,0.0010107589,0.0010107589,12,0.0121291075,0.0,0.0010108067229983827,0.0014791593421250582,0.001010758918710053,0.001010758918710053,0.012206417679711498,4.731729455990973e-06,12,2026-07-01,0.1875,4.731395230133436e-05,<1 px
NGA,NG005019,2027-01-01,2026-07-01,6,2,0.0011497103,0.0011093696,0.0011093696,0.0012572855,22,0.025293626,6.587609e-05,0.0011460733070082058,0.001257285475730896,0.0011093695648014545,0.0011093695648014545,0.024996611277466663,6.388977047267692e-05,22,2026-07-01,0.34375,0.0031633995031568065,<1 px
NGA,NG010023,2027-01-01,2026-07-01,6,2,0.8454631,0.79600966,0.7295338,1.1327772,56,47.345932,0.13607635,0.8407985491145524,1.132777214050293,0.7295337915420532,0.7960096597671509,50.41810669128914,0.13413926214488273,60,2026-07-01,0.875,0.005517154900607246,<1 px
NGA,NG010024,2027-01-01,2026-07-01,6,2,1.0543249,1.0759776,0.7295338,1.0759776,16,16.869198,0.08386069,1.0493388301680087,1.0759775638580322,0.7295337915420532,1.0759775638580322,20.067336955049512,0.09229951926572821,19,2026-07-01,0.25,0.004729158755513823,<1 px
NGA,NG010025,2027-01-01,2026-07-01,6,2,1.0887338,1.0759776,0.7295338,1.1327772,57,62.057823,0.07391632,1.0963051723035646,1.1529431343078613,0.7295337915420532,1.0759775638580322,60.664986247255854,0.06098011018477745,55,2026-07-01,0.890625,0.006954291584926121,<1 px
NGA,NG022019,2027-01-01,2026-07-01,6,2,0.00067475234,0.0006902744,0.00029583188,0.0011093696,135,0.091091566,0.00028199086,0.0006825045569046278,0.0011093695648014545,0.0002958318800665438,0.0006902744062244892,0.09261166806753884,0.0002839742866971486,136,2026-07-01,2.109375,0.011488981134363769,1-4 px
NGA,NG032017,2027-01-01,2026-07-01,6,2,0.00016914056,0.00012326328,4.9305312e-05,0.00157777,169,0.028584754,0.00020286143,0.00016335567134029307,0.0015777699882164598,4.930531213176437e-05,0.00012326327851042151,0.026759160306005707,0.00017348309865960226,164,2026-07-01,2.640625,0.03420166434181686,1-4 px
NGA,NG020044,2027-01-01,2026-07-01,6,2,0.0013620593,0.0014791593,0.0010107589,0.0014791593,12,0.016344711,0.00020282333,0.0013529167227462969,0.0014791593421250582,0.001010758918710053,0.0014791593421250582,0.016247137978797843,0.00020783382165186762,12,2026-07-01,0.1875,0.006712319539760958,<1 px
NGA,NG035014,2027-01-01,2026-07-01,6,2,0.0012701722,0.0003944425,0.0001725686,0.005830353,132,0.16766272,0.001219139,0.0012533671569777759,0.005867332220077515,0.0001725686015561223,0.00039444249705411494,0.16184721361464538,0.0012172642570933807,129,2026-07-01,2.0625,0.013230523406372917,1-4 px
NGA,NG034022,2027-01-01,2026-07-01,6,2,0.001108137,0.0010970433,0.00092447456,0.0011956538,20,0.02216274,5.7538993e-05,0.001110209556113007,0.0011956538073718548,0.0009244745597243309,0.001097043277695775,0.025199516138522282,5.2780076875699674e-05,23,2026-07-01,0.3125,0.0018703067517888924,<1 px
NGA,NG027025,2027-01-01,2026-07-01,6,2,0.00040363122,0.00036978984,0.00022187391,0.0005793374,55,0.022199716,9.290481e-05,0.000408963689082806,0.0008381903171539307,0.00022187391004990786,0.00036978983553126454,0.024404908809047332,0.0001189708015296053,60,2026-07-01,0.859375,0.013211240406046888,<1 px
NGA,NG034023,2027-01-01,2026-07-01,6,2,0.0008884087,0.0008381903,0.0008381903,0.00097377994,27,0.023987034,6.547676e-05,0.0008844885657603313,0.0009737799409776926,0.0008381903171539307,0.0008381903171539307,0.02263245142097503,6.429645626487353e-05,26,2026-07-01,0.421875,0.004412534726042951,<1 px
NGA,NG023020,2027-01-01,2026-07-01,6,2,0.010508195,0.003118561,0.0020831495,0.020178199,46,0.48337695,0.00872111,0.010936128021695826,0.02017819881439209,0.002083149505779147,0.003118561115115881,0.5286108256406965,0.008758158789141294,48,2026-07-01,0.71875,0.040723741964802315,<1 px
